IBM Db2 Interactive CLI Sample Program (extração paginada)
> SELECT COALESCE(userid, '') || ',' || COALESCE(CHAR(status), '') || ',' || COALESCE(CHAR(changedate), '') || ',' || COALESCE(REPLACE(memo, ',', ';'), '') || ',' || COALESCE(changeby, '') as CSV_ROW FROM MAXUSERSTATUS;
FetchAll:  Columns: 1
  CSV_ROW 
  SABRINAMICAELA,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  SABRINAMICAELA,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  SABRINAMICAELA,ACTIVE                              ,2015-11-25-15.38.57.000000,,MAXADOOG
  SAMANTAKLEIN,INACTIVE                            ,2017-03-20-14.32.47.000000,Saneamento usuários março/17,MAXADOOG
  SAMANTAKLEIN,ACTIVE                              ,2015-07-20-14.55.43.000000,,MAXADOOG
  SAMUELLIMA,ACTIVE                              ,2025-09-18-11.05.20.000000,,ITEAM
  SAMUELLIMA,INACTIVE                            ,2026-03-26-07.30.01.498000,Usuario inativo por mais de 50 dias,MAXADMIN
  SAMUELLIMA,INACTIVE                            ,2026-03-25-09.00.07.207000,Usuario inativo por mais de 50 dias,MAXADMIN
  SAMUELMANHAES,ACTIVE                              ,2019-04-30-11.56.54.000000,,MAXADOOG
  SAMUELMANHAES,INACTIVE                            ,2019-06-07-17.59.13.000000,Ticket#083957 - Rescisão Contratual - 07/06/2019,JULINECAETANO
  SAMUELSOUZA,ACTIVE                              ,2026-06-10-11.20.02.460000,,ITEAM
  SANJINTOMIC,ACTIVE                              ,2018-04-11-10.35.58.000000,,MAXADOOG
  SANJINTOMIC,INACTIVE                            ,2019-01-25-09.54.21.000000,Inativando usuarios que não acessaram os últimos 6 meses,MAXADOOG
  SANSCOPARO,ACTIVE                              ,2017-05-12-13.35.49.000000,,JULINECAETANO
  SANSCOPARO,INACTIVE                            ,2019-01-25-09.54.21.000000,Inativando usuarios que não acessaram os últimos 6 meses,MAXADOOG
  SARAPENHA,ACTIVE                              ,2021-11-23-08.17.59.000000,,ITEAM
  SARAPENHA,INACTIVE                            ,2026-03-25-09.00.07.232000,Usuario inativo por mais de 50 dias,MAXADMIN
  SARAPENHA,BLOCKED                             ,2025-08-04-14.17.36.000000,,MAXADMIN
  SARAPENHA,ACTIVE                              ,2025-08-04-14.18.25.000000,,MAXADMIN
  SARAPENHA,ACTIVE                              ,2023-11-16-09.58.37.000000,,MAXADMIN
  SARAPENHA,BLOCKED                             ,2023-11-16-09.56.16.000000,,MAXADMIN
  SARAPENHA,BLOCKED                             ,2022-11-29-11.22.32.000000,,MAXADMIN
  SARAPENHA,ACTIVE                              ,2022-11-29-11.24.43.000000,,HELPDESK
  SARASODRE,INACTIVE                            ,2025-04-15-16.38.53.000000,,ITEAM
  SARASODRE,ACTIVE                              ,2025-04-15-16.41.33.000000,,ITEAM
  SARASODRE,INACTIVE                            ,2025-06-05-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SATOSHIOKA,ACTIVE                              ,2015-08-06-17.56.52.000000,,MAXADMIN
  SATOSHIOKA,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  SAULOARCARO,ACTIVE                              ,2014-08-22-11.35.51.000000,,MAXADMIN
  SAULOARCARO,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  SAULOARCARO,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  SAULOARCARO,INACTIVE                            ,2016-11-30-14.21.16.000000,Desativando usuarios que não logaram em 2016 no sistema,MAXADOOG
  SAVIOCAETANO,ACTIVE                              ,2015-07-20-09.53.24.000000,,MAXADMIN
  SAVIOCAETANO,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  SAVIOCAETANO,INACTIVE                            ,2016-11-30-14.21.16.000000,Desativando usuarios que não logaram em 2016 no sistema,MAXADOOG
  SAVIOCAETANO,INACTIVE                            ,2020-03-09-10.19.43.000000,Ticket#0138053 - PEDIDO DE DEMISSÃO - 06/03/2020,JULINECAETANO
  SAVIOTESTE,ACTIVE                              ,2018-03-13-18.36.30.000000,,MAXADOOG
  SAVIOTESTE,INACTIVE                            ,2019-01-25-09.54.21.000000,Inativando usuarios que não acessaram os últimos 6 meses,MAXADOOG
  SDANTAS,INACTIVE                            ,2016-11-30-14.21.16.000000,Desativando usuarios que não logaram em 2016 no sistema,MAXADOOG
  SDANTAS,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  SDANTAS,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  SDANTAS,ACTIVE                              ,2015-11-09-22.17.31.000000,,MAXADMIN
  SEBASTIAOSILVA,ACTIVE                              ,2026-06-10-12.57.06.126000,,ITEAM
  SERGEVROLIJK,ACTIVE                              ,2016-07-20-14.39.52.000000,,JULINECAETANO
  SERGEVROLIJK,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  SERGEVROLIJK,INACTIVE                            ,2016-11-30-14.21.16.000000,Desativando usuarios que não logaram em 2016 no sistema,MAXADOOG
  SERGEVROLIJK,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  SERGEVROLIJK,INACTIVE                            ,2023-03-04-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SERGEVROLIJK,INACTIVE                            ,2022-12-20-17.23.49.000000,,MAXADOOG
  SERGEVROLIJK,ACTIVE                              ,2022-09-24-18.03.24.000000,,MAXADOOG
  SERGEVROLIJK,ACTIVE                              ,2022-12-25-10.31.56.000000,,MAXADOOG
  SERGIO.COIMBRA,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  SERGIO.COIMBRA,ACTIVE                              ,2013-10-21-11.24.24.000000,,MAXADMIN
  SERGIOLOPES,INACTIVE                            ,2025-05-02-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SERGIOLOPES,ACTIVE                              ,2025-03-12-11.31.44.000000,,ITEAM
  SERGIOSAPUCAIA,INACTIVE                            ,2023-05-31-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SERGIOSAPUCAIA,INACTIVE                            ,2023-11-16-05.00.04.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SERGIOSAPUCAIA,ACTIVE                              ,2023-09-26-15.42.20.000000,,MAXADOOG
  SERGIOSAPUCAIA,ACTIVE                              ,2023-04-10-14.31.39.000000,,MAXADOOG
  SERGIOSILVA,ACTIVE                              ,2021-02-18-15.51.05.000000,,ITEAM
  SERGIOSILVA,INACTIVE                            ,2024-07-07-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SERGIOSILVA,ACTIVE                              ,2024-03-28-15.14.05.000000,,MAXADOOG
  SERGIOSILVA,ACTIVE                              ,2023-04-18-10.19.37.000000,,ITEAM
  SERGIOSILVA,INACTIVE                            ,2023-04-19-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SERGIOSILVA,INACTIVE                            ,2021-03-01-19.52.37.000000,Usuarios ODN1 com acesso normalizado na sonda,MAXADOOG
  SIDNEISCHOTT,ACTIVE                              ,2023-04-26-13.59.58.000000,,ITEAM
  SIDNEISCHOTT,INACTIVE                            ,2026-03-25-09.00.07.266000,Usuario inativo por mais de 50 dias,MAXADMIN
  SIDNEISCHOTT,ACTIVE                              ,2025-08-21-11.52.00.000000,Ticket#2025082129000828,HELPDESK
  SIDNEISCHOTT,INACTIVE                            ,2024-11-17-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SIDNEISCHOTT,INACTIVE                            ,2025-05-17-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SIDNEISCHOTT,ACTIVE                              ,2025-01-06-14.47.09.000000,2025010629000271,HELPDESK
  SIDNEISCHOTT,INACTIVE                            ,2023-11-19-08.08.34.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SIDNEISCHOTT,ACTIVE                              ,2024-03-19-10.10.51.000000,,HELPDESK
  SIDNEISCHOTT,ACTIVE                              ,2023-09-25-12.47.36.000000,0317118,HELPDESK
  SIDNEISCHOTT,INACTIVE                            ,2023-07-12-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SIMARIOOLIVEIRA,BLOCKED                             ,2021-02-01-09.40.10.000000,,MAXADMIN
  SIMARIOOLIVEIRA,INACTIVE                            ,2023-11-23-05.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SIMARIOOLIVEIRA,ACTIVE                              ,2023-04-05-16.16.41.000000,,MAXADMIN
  SIMARIOOLIVEIRA,BLOCKED                             ,2023-03-31-18.07.54.000000,,MAXADMIN
  SIMARIOOLIVEIRA,BLOCKED                             ,2023-04-06-17.36.32.000000,,MAXADMIN
  SIMARIOOLIVEIRA,ACTIVE                              ,2023-03-31-18.13.59.000000,,MAXADMIN
  SIMARIOOLIVEIRA,ACTIVE                              ,2023-04-06-17.37.06.000000,,MAXADMIN
  SIMARIOOLIVEIRA,BLOCKED                             ,2023-04-05-16.12.38.000000,,MAXADMIN
  SIMARIOOLIVEIRA,ACTIVE                              ,2020-05-28-11.32.05.000000,,MAXADOOG
  SIMARIOOLIVEIRA,ACTIVE                              ,2021-02-01-09.47.31.000000,,MAXADMIN
  SIMONEALVES,ACTIVE                              ,2018-03-12-14.15.59.000000,,MAXADOOG
  SIMONEALVES,ACTIVE                              ,2023-12-19-08.48.15.000000,,MAXADOOG
  SIMONEALVES,INACTIVE                            ,2024-09-18-14.18.53.000000,,GREGORYMATOS
  SIMONEALVES,INACTIVE                            ,2022-12-16-05.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SIMONEALVES,INACTIVE                            ,2023-11-10-05.00.05.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SIMONEALVES,ACTIVE                              ,2023-09-20-09.53.51.000000,,MAXADOOG
  SIMONEALVES,INACTIVE                            ,2023-09-14-06.00.04.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SIMONEALVES,BLOCKED                             ,2023-05-24-10.38.04.000000,,MAXADMIN
  SIMONEALVES,ACTIVE                              ,2023-05-24-10.40.23.000000,,MAXADOOG
  SIMONEALVES,ACTIVE                              ,2023-05-23-18.12.39.000000,,MAXADOOG
  SIMONEALVES,ACTIVE                              ,2019-02-14-17.32.44.000000,,MAXADOOG
  SIMONEALVES,INACTIVE                            ,2019-01-25-09.54.21.000000,Inativando usuarios que não acessaram os últimos 6 meses,MAXADOOG
  SIMONEESTEVES,ACTIVE                              ,2015-04-02-16.16.42.000000,,MAXADMIN
  SIMONEESTEVES,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  SIMONELIMA,INACTIVE                            ,2015-12-01-17.08.56.000000,,MAXADMIN
  SIMONELIMA,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  SIMONELIMA,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  SIMONELIMA,ACTIVE                              ,2015-08-27-10.57.58.000000,,MAXADMIN
  SIMONEMELO,ACTIVE                              ,2018-03-19-14.30.07.000000,,MAXADOOG
  SIMONEMELO,INACTIVE                            ,2019-09-06-14.47.16.000000,,MAXADOOG
  SIMONEMELO,INACTIVE                            ,2018-03-19-14.24.23.000000,,MAXADOOG
  SINVALJUNIOR,INACTIVE                            ,2021-03-01-19.53.42.000000,,MAXADOOG
  SINVALJUNIOR,ACTIVE                              ,2021-01-08-16.07.20.000000,,MAXADOOG
  SISLESOUZA,BLOCKED                             ,2020-12-08-15.40.38.000000,,MAXADMIN
  SISLESOUZA,INACTIVE                            ,2021-06-10-20.59.38.000000,,MAXADOOG
  SISLESOUZA,ACTIVE                              ,2020-12-08-15.40.50.000000,,MAXADMIN
  SISLESOUZA,ACTIVE                              ,2020-07-30-08.56.20.000000,,JULINECAETANO
  SONIACOSTA,ACTIVE                              ,2017-07-11-15.42.02.000000,,MAXADMIN
  SONIACOSTA,INACTIVE                            ,2026-03-25-09.00.07.282000,Usuario inativo por mais de 50 dias,MAXADMIN
  SONIA_TESTE,INACTIVE                            ,2021-02-23-14.46.57.000000,,MAXADOOG
  SONIA_TESTE,INACTIVE                            ,2026-03-26-07.30.01.507000,Usuario inativo por mais de 50 dias,MAXADMIN
  SONIA_TESTE,INACTIVE                            ,2026-03-25-09.00.07.301000,Usuario inativo por mais de 50 dias,MAXADMIN
  SONIA_TESTE,ACTIVE                              ,2025-10-22-12.37.09.000000,,MAXADOOG
  SONIA_TESTE,ACTIVE                              ,2021-02-09-15.30.41.000000,,MAXADOOG
  SONIA_TESTE,INACTIVE                            ,2019-02-12-15.42.23.000000,Ticket#071893 — Desativar usuários em todos os ambientes MAXIMO,THIAGOFROES
  SONIA_TESTE,ACTIVE                              ,2018-06-14-13.33.44.000000,,MAXADOOG
  SORAYAMARTINS,INACTIVE                            ,2022-04-11-09.04.37.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SORAYAMARTINS,INACTIVE                            ,2026-03-25-09.00.07.323000,Usuario inativo por mais de 50 dias,MAXADMIN
  SORAYAMARTINS,ACTIVE                              ,2026-03-18-13.46.24.494000,,MAXADMIN
  SORAYAMARTINS,BLOCKED                             ,2026-03-18-13.42.15.526000,,MAXADMIN
  SORAYAMARTINS,ACTIVE                              ,2023-07-14-10.32.11.000000,,MAXADMIN
  SORAYAMARTINS,ACTIVE                              ,2023-07-13-15.29.03.000000,,MAXADMIN
  SORAYAMARTINS,BLOCKED                             ,2023-07-14-10.28.29.000000,,MAXADMIN
  SORAYAMARTINS,BLOCKED                             ,2023-07-13-15.23.46.000000,,MAXADMIN
  SORAYAMARTINS,ACTIVE                              ,2022-04-27-13.12.59.000000,,ITEAM
  SORAYAMARTINS,ACTIVE                              ,2021-12-03-11.02.07.000000,,ITEAM
  SORAYARANGEL,ACTIVE                              ,2019-02-12-08.42.50.000000,,MAXADMIN
  SORAYARANGEL,INACTIVE                            ,2026-03-25-09.00.07.348000,Usuario inativo por mais de 50 dias,MAXADMIN
  SORAYARANGEL,ACTIVE                              ,2025-12-03-07.20.15.000000,,MAXADOOG
  SORAYARANGEL,INACTIVE                            ,2025-01-03-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SORAYARANGEL,INACTIVE                            ,2024-01-13-05.00.06.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SORAYARANGEL,ACTIVE                              ,2022-12-01-08.13.41.000000,,MAXADOOG
  SORAYARANGEL,INACTIVE                            ,2022-09-02-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SORAYARANGEL,ACTIVE                              ,2024-08-26-10.59.08.000000,,MAXADOOG
  SORAYARANGEL,INACTIVE                            ,2024-08-17-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SORAYARANGEL,ACTIVE                              ,2024-05-08-18.23.02.000000,,MAXADOOG
  SORAYARANGEL,ACTIVE                              ,2022-09-02-10.39.57.000000,,MAXADOOG
  SORAYARANGEL,ACTIVE                              ,2022-05-17-13.50.14.000000,,MAXADOOG
  SORAYARANGEL,INACTIVE                            ,2022-11-18-05.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SORAYARANGEL,BLOCKED                             ,2021-01-25-16.35.16.000000,FORGOTPSWD,MAXREG
  SORAYARANGEL,BLOCKED                             ,2019-02-18-14.13.36.000000,,MAXADMIN
  SORAYARANGEL,ACTIVE                              ,2018-12-13-08.29.04.000000,,MAXADMIN
  SORAYARANGEL,ACTIVE                              ,2018-11-27-08.50.38.000000,,MAXADMIN
  SORAYARANGEL,INACTIVE                            ,2022-03-17-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SORAYARANGEL,ACTIVE                              ,2021-01-25-16.37.51.000000,,MAXADMIN
  SORAYARANGEL,ACTIVE                              ,2018-04-04-10.03.04.000000,,MAXADOOG
  SORAYARANGEL,ACTIVE                              ,2019-02-25-14.51.07.000000,,MAXADMIN
  SORAYARANGEL,ACTIVE                              ,2019-02-18-14.20.58.000000,,MAXADMIN
  SORAYARANGEL,BLOCKED                             ,2019-02-12-08.35.47.000000,,MAXADMIN
  SORAYARANGEL,BLOCKED                             ,2018-11-27-08.43.01.000000,,MAXADMIN
  SORAYARANGEL,BLOCKED                             ,2018-12-13-08.19.57.000000,,MAXADMIN
  SORAYARANGEL,BLOCKED                             ,2019-02-25-14.45.35.000000,,MAXADMIN
  STAR,ACTIVE                              ,2014-01-23-19.44.33.000000,,MAXADMIN
  STAR,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  STENIOFERREIRA,ACTIVE                              ,2021-02-18-16.07.02.000000,,ITEAM
  STENIOFERREIRA,INACTIVE                            ,2026-03-26-07.30.01.517000,Usuario inativo por mais de 50 dias,MAXADMIN
  STENIOFERREIRA,INACTIVE                            ,2026-03-25-09.00.07.380000,Usuario inativo por mais de 50 dias,MAXADMIN
  STENIOFERREIRA,ACTIVE                              ,2025-12-31-08.56.15.183000,,MAXADMIN
  STENIOFERREIRA,BLOCKED                             ,2025-12-31-08.48.58.028000,,MAXADMIN
  STENIOFERREIRA,ACTIVE                              ,2025-12-10-15.17.53.471000,,MAXADMIN
  STENIOFERREIRA,BLOCKED                             ,2025-12-10-15.09.51.196000,,MAXADMIN
  STENIOFERREIRA,BLOCKED                             ,2024-01-29-11.33.40.000000,,MAXADMIN
  STENIOFERREIRA,ACTIVE                              ,2024-01-29-11.42.47.000000,,MAXADMIN
  STENIOFERREIRA,ACTIVE                              ,2023-02-23-10.07.24.000000,,MAXADOOG
  STENIOFERREIRA,INACTIVE                            ,2021-03-01-19.55.54.000000,Usuarios com acesso normalizado na ODN1,MAXADOOG
  STEPHANYCOSTA,ACTIVE                              ,2019-06-27-12.01.36.000000,,THIAGOFROES
  STEPHANYCOSTA,INACTIVE                            ,2020-01-21-13.42.44.000000,,MAXADOOG
  STEPHENWENTWORTH,ACTIVE                              ,2016-03-04-11.00.38.000000,,MAXADOOG
  STEPHENWENTWORTH,ACTIVE                              ,2016-07-21-16.06.52.000000,,MAXADOOG
  STEPHENWENTWORTH,BLOCKED                             ,2016-07-17-05.53.42.000000,,MAXADMIN
  STEPHENWENTWORTH,INACTIVE                            ,2020-09-03-15.27.46.000000,,MAXADOOG
  STEPHENWENTWORTH,ACTIVE                              ,2019-05-06-11.08.41.000000,,MAXADMIN
